station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
3.406, 3.1, 97.6, 100.0, 0.76, 935.05, 0.0, 3.02, 2016-09-21 06:00:00, None, 3.1
3.67, 30.6, 97.6, 100.0, 1.01, 935.35, 0.0, 3.02, 2016-09-21 07:00:00, None, 3.3
4.272, 64.4, 97.7, 100.0, 0.5, 935.45, 0.0, 2.77, 2016-09-21 08:00:00, None, 3.9
4.74, 88.1, 97.7, 100.0, 0.25, 935.35, 0.0, 3.27, 2016-09-21 09:00:00, None, 4.4
5.179, 136.9, 97.6, 18.24, 0.5, 935.25, 0.0, 3.27, 2016-09-21 10:00:00, None, 4.8
5.821, 233.1, 96.8, 12.35, 0.76, 935.05, 0.0, 3.02, 2016-09-21 11:00:00, None, 5.4
6.965, 401.9, 94.3, 8.82, 1.01, 934.75, 0.0, 3.27, 2016-09-21 12:00:00, None, 6.1
9.114, 586.9, 90.6, 5.88, 1.26, 933.45, 0.0, 3.53, 2016-09-21 13:00:00, None, 7.7
11.467, 520.6, 82.7, 3.53, 1.26, 932.45, 0.0, 4.03, 2016-09-21 14:00:00, None, 8.6
13.449, 410.6, 72.6, 1.76, 0.76, 932.05, 0.0, 2.77, 2016-09-21 15:00:00, None, 8.6
14.29, 290.6, 62.3, 0.59, 0.5, 931.85, 0.0, 2.77, 2016-09-21 16:00:00, None, 7.2
13.305, 110.6, 61.9, 0.0, 0.25, 931.25, 0.0, 2.27, 2016-09-21 17:00:00, None, 6.2
7.92, 8.1, 76.7, 20.59, 0.0, 930.75, 0.0, 1.26, 2016-09-21 18:00:00, None, 4.1
3.564, 0.6, 92.4, 100.0, 0.0, 930.25, 0.0, 0.0, 2016-09-21 19:00:00, None, 2.4
1.805, 0.6, 95.2, 100.0, 0.0, 930.75, 0.0, 0.0, 2016-09-21 20:00:00, None, 1.1
0.934, 0.6, 96.0, 100.0, 0.0, 930.55, 0.0, 0.0, 2016-09-21 21:00:00, None, 0.4
-0.62, 0.6, 96.3, 100.0, 0.0, 930.35, 0.0, 0.0, 2016-09-21 22:00:00, None, -1.1
-1.67, 0.6, 96.5, 100.0, 0.0, 930.05, 0.0, 0.0, 2016-09-21 23:00:00, None, -2.2
-1.756, 0.6, 96.6, 100.0, 0.0, 929.95, 0.0, 0.0, 2016-09-22 00:00:00, None, -2.2
-1.814, 0.6, 96.6, 100.0, 0.0, 929.85, 0.0, 0.0, 2016-09-22 01:00:00, None, -2.3
-0.817, 0.6, 96.9, 100.0, 0.0, 929.75, 0.0, 0.25, 2016-09-22 02:00:00, None, -1.3
-1.015, 0.6, 96.9, 100.0, 0.0, 929.55, 0.0, 0.0, 2016-09-22 03:00:00, None, -1.5
-1.071, 0.6, 96.9, 100.0, 0.0, 929.35, 0.0, 0.0, 2016-09-22 04:00:00, None, -1.5
-1.015, 0.6, 97.0, 100.0, 0.0, 929.25, 0.0, 0.0, 2016-09-22 05:00:00, None, -1.4
-1.929, 6.9, 96.8, 100.0, 0.0, 929.25, 0.0, 0.5, 2016-09-22 06:00:00, None, -2.4
-0.845, 94.4, 96.8, 100.0, 0.0, 929.25, 0.0, 0.25, 2016-09-22 07:00:00, None, -1.3
0.163, 194.4, 96.8, 77.65, 0.0, 929.15, 0.0, 0.5, 2016-09-22 08:00:00, None, -0.3
5.539, 431.9, 97.0, 5.29, 0.0, 928.85, 0.0, 0.76, 2016-09-22 09:00:00, None, 5.1
10.443, 536.9, 89.5, 4.12, 0.25, 927.25, 0.0, 3.02, 2016-09-22 10:00:00, None, 8.8
12.968, 604.4, 70.1, 2.94, 1.01, 926.95, 0.0, 4.53, 2016-09-22 11:00:00, None, 7.7
14.314, 624.4, 60.5, 1.76, 1.51, 926.55, 0.0, 4.78, 2016-09-22 12:00:00, None, 6.8
15.223, 594.4, 53.7, 1.18, 1.76, 926.15, 0.0, 5.54, 2016-09-22 13:00:00, None, 5.9
16.082, 519.4, 48.7, 0.59, 1.76, 925.45, 0.0, 6.8, 2016-09-22 14:00:00, None, 5.3
16.63, 410.6, 45.8, 0.0, 2.01, 924.55, 0.0, 5.54, 2016-09-22 15:00:00, None, 4.9
16.392, 271.9, 45.4, 0.0, 1.76, 923.85, 0.0, 7.05, 2016-09-22 16:00:00, None, 4.6
15.748, 128.1, 50.5, 0.0, 1.26, 923.55, 0.0, 4.53, 2016-09-22 17:00:00, None, 5.5
11.71, 1.9, 58.7, 0.0, 0.25, 922.95, 0.0, 3.02, 2016-09-22 18:00:00, None, 3.9
5.898, 0.6, 78.9, 21.18, 0.0, 922.15, 0.0, 0.25, 2016-09-22 19:00:00, None, 2.5
6.255, 0.6, 86.8, 15.88, 0.0, 922.25, 0.0, 1.01, 2016-09-22 20:00:00, None, 4.2
3.089, 0.6, 87.7, 100.0, 0.0, 921.85, 0.0, 0.76, 2016-09-22 21:00:00, None, 1.2
2.93, 0.6, 90.1, 100.0, 0.0, 921.75, 0.0, 0.5, 2016-09-22 22:00:00, None, 1.5
1.643, 0.6, 93.1, 100.0, 0.0, 921.35, 0.0, 0.0, 2016-09-22 23:00:00, None, 0.6
3.195, 0.6, 92.3, 100.0, 0.0, 920.75, 0.0, 0.76, 2016-09-23 00:00:00, None, 2.1
2.584, 0.6, 87.7, 100.0, 0.0, 920.95, 0.0, 1.51, 2016-09-23 01:00:00, None, 0.8
2.074, 0.6, 93.1, 100.0, 0.0, 920.85, 0.0, 0.76, 2016-09-23 02:00:00, None, 1.1
4.089, 0.6, 88.2, 100.0, 0.0, 920.55, 0.0, 1.76, 2016-09-23 03:00:00, None, 2.3
2.236, 0.6, 86.6, 100.0, 0.0, 920.15, 0.0, 2.52, 2016-09-23 04:00:00, None, 0.2
5.128, 0.6, 85.2, 24.12, 0.25, 920.35, 0.0, 2.77, 2016-09-23 05:00:00, None, 2.9
3.722, 8.1, 87.5, 40.59, 0.0, 920.75, 0.0, 1.26, 2016-09-23 06:00:00, None, 1.8
8.12, 175.6, 82.7, 5.29, 0.0, 920.95, 0.0, 1.76, 2016-09-23 07:00:00, None, 5.4
7.77, 46.9, 78.0, 12.94, 0.5, 920.85, 0.0, 3.27, 2016-09-23 08:00:00, None, 4.2
8.668, 171.9, 77.4, 4.71, 1.01, 920.75, 0.0, 4.28, 2016-09-23 09:00:00, None, 4.9
8.295, 213.1, 78.7, 100.0, 0.76, 920.35, 0.0, 3.53, 2016-09-23 10:00:00, None, 4.8
8.668, 101.9, 85.3, 37.65, 0.76, 920.65, 0.0, 4.03, 2016-09-23 11:00:00, None, 6.3
9.188, 196.9, 86.9, 8.82, 1.26, 920.85, 0.2, 4.78, 2016-09-23 12:00:00, None, 7.1
9.361, 113.1, 86.8, 10.0, 1.26, 920.65, 0.0, 5.54, 2016-09-23 13:00:00, None, 7.3
9.41, 205.6, 89.3, 22.94, 1.26, 920.95, 0.0, 4.28, 2016-09-23 14:00:00, None, 7.7
9.854, 138.1, 89.5, 10.59, 1.26, 921.05, 0.0, 4.53, 2016-09-23 15:00:00, None, 8.2
9.829, 80.6, 86.8, 8.82, 1.26, 921.15, 0.0, 4.78, 2016-09-23 16:00:00, None, 7.7
8.469, 121.9, 87.4, 55.88, 1.76, 921.95, 0.2, 5.79, 2016-09-23 17:00:00, None, 6.5
6.535, 3.1, 90.2, 82.35, 0.25, 923.05, 0.0, 2.01, 2016-09-23 18:00:00, None, 5.1
6.509, 0.6, 91.2, 54.12, 0.25, 924.15, 0.0, 3.27, 2016-09-23 19:00:00, None, 5.2
5.102, 0.6, 92.9, 100.0, 0.0, 925.05, 0.0, 2.27, 2016-09-23 20:00:00, None, 4.1
5.642, 0.6, 94.7, 100.0, 0.25, 925.95, 0.0, 2.77, 2016-09-23 21:00:00, None, 4.9
4.402, 0.6, 95.5, 100.0, 0.0, 926.85, 0.0, 2.77, 2016-09-23 22:00:00, None, 3.7
4.454, 0.6, 95.3, 100.0, 0.0, 927.85, 0.0, 1.51, 2016-09-23 23:00:00, None, 3.8
3.354, 0.6, 92.3, 100.0, 0.25, 928.55, 0.0, 2.77, 2016-09-24 00:00:00, None, 2.2
3.354, 0.6, 90.6, 100.0, 0.0, 929.75, 0.0, 2.52, 2016-09-24 01:00:00, None, 2.0
2.316, 0.6, 93.3, 100.0, 0.0, 930.55, 0.0, 2.01, 2016-09-24 02:00:00, None, 1.3
1.967, 0.6, 94.4, 100.0, 0.0, 931.35, 0.0, 1.26, 2016-09-24 03:00:00, None, 1.2
1.017, 0.6, 95.4, 100.0, 0.0, 932.15, 0.0, 1.76, 2016-09-24 04:00:00, None, 0.4
1.48, 0.6, 96.3, 100.0, 0.0, 932.65, 0.0, 1.76, 2016-09-24 05:00:00, None, 1.0
0.163, 6.9, 95.2, 100.0, 0.25, 933.45, 0.0, 3.02, 2016-09-24 06:00:00, None, -0.5
2.664, 169.4, 95.1, 70.0, 0.0, 933.95, 0.0, 2.52, 2016-09-24 07:00:00, None, 2.0
5.642, 294.4, 90.6, 5.29, 0.5, 934.45, 0.0, 4.28, 2016-09-24 08:00:00, None, 4.2
7.368, 485.6, 86.9, 4.71, 1.01, 934.15, 0.0, 4.03, 2016-09-24 09:00:00, None, 5.3
8.494, 611.9, 82.3, 4.12, 1.26, 934.25, 0.0, 4.53, 2016-09-24 10:00:00, None, 5.7
9.903, 624.4, 78.9, 4.12, 1.76, 933.95, 0.0, 6.04, 2016-09-24 11:00:00, None, 6.4
11.321, 766.9, 72.4, 4.12, 2.27, 933.85, 0.0, 6.3, 2016-09-24 12:00:00, None, 6.5
13.016, 259.4, 65.0, 2.35, 2.01, 933.85, 0.0, 6.3, 2016-09-24 13:00:00, None, 6.6
12.509, 359.4, 66.1, 9.41, 1.01, 934.05, 0.0, 4.53, 2016-09-24 14:00:00, None, 6.4
11.492, 143.1, 63.1, 1.18, 1.26, 933.75, 0.0, 4.78, 2016-09-24 15:00:00, None, 4.7
10.32, 114.4, 71.2, 1.76, 1.01, 934.05, 0.0, 5.54, 2016-09-24 16:00:00, None, 5.3
9.756, 44.4, 74.7, 2.35, 0.0, 933.95, 0.0, 2.27, 2016-09-24 17:00:00, None, 5.5
8.817, 0.6, 79.4, 4.12, 0.0, 934.25, 0.0, 2.52, 2016-09-24 18:00:00, None, 5.5
6.051, 0.6, 84.0, 21.18, 0.0, 935.05, 0.0, 0.5, 2016-09-24 19:00:00, None, 3.6
6.788, 0.6, 88.9, 11.76, 0.0, 935.15, 0.0, 0.76, 2016-09-24 20:00:00, None, 5.1
7.544, 0.6, 85.4, 8.24, 0.0, 935.15, 0.0, 1.26, 2016-09-24 21:00:00, None, 5.3
7.268, 0.6, 82.7, 8.82, 0.0, 935.05, 0.0, 1.51, 2016-09-24 22:00:00, None, 4.5
6.255, 0.6, 85.4, 11.18, 0.0, 935.25, 0.0, 1.26, 2016-09-24 23:00:00, None, 4.0
6.965, 0.6, 84.9, 100.0, 0.0, 935.05, 0.0, 2.27, 2016-09-25 00:00:00, None, 4.6
6.255, 0.6, 90.7, 100.0, 0.0, 934.75, 1.4, 1.76, 2016-09-25 01:00:00, None, 4.9
5.898, 0.6, 94.9, 100.0, 0.0, 933.85, 1.0, 0.25, 2016-09-25 02:00:00, None, 5.1
5.796, 0.6, 95.4, 100.0, 0.0, 933.15, 0.4, 0.0, 2016-09-25 03:00:00, None, 5.1
5.745, 0.6, 95.6, 100.0, 0.0, 932.75, 0.4, 0.0, 2016-09-25 04:00:00, None, 5.1
5.898, 0.6, 96.0, 100.0, 0.0, 932.75, 0.0, 0.0, 2016-09-25 05:00:00, None, 5.3
6.914, 0.6, 94.4, 100.0, 0.25, 932.95, 0.2, 4.53, 2016-09-25 06:00:00, None, 6.1
7.217, 14.4, 93.3, 100.0, 0.76, 933.05, 0.2, 4.03, 2016-09-25 07:00:00, None, 6.2
7.569, 46.9, 93.9, 100.0, 1.01, 933.55, 0.6, 4.53, 2016-09-25 08:00:00, None, 6.7
8.045, 41.9, 94.0, 100.0, 1.76, 933.75, 0.2, 6.8, 2016-09-25 09:00:00, None, 7.1
8.369, 99.4, 94.0, 100.0, 2.01, 934.15, 0.2, 6.55, 2016-09-25 10:00:00, None, 7.5
8.817, 76.9, 94.2, 100.0, 2.27, 934.25, 0.2, 7.3, 2016-09-25 11:00:00, None, 7.9
9.089, 70.6, 94.6, 100.0, 2.27, 934.65, 0.8, 6.04, 2016-09-25 12:00:00, None, 8.3
9.163, 76.9, 94.8, 100.0, 1.76, 935.15, 0.8, 6.55, 2016-09-25 13:00:00, None, 8.4
9.485, 129.4, 95.1, 100.0, 1.26, 934.65, 1.2, 6.04, 2016-09-25 14:00:00, None, 8.7
10.051, 95.6, 95.3, 100.0, 1.01, 933.95, 0.4, 4.28, 2016-09-25 15:00:00, None, 9.3
10.394, 70.6, 95.9, 100.0, 0.25, 933.65, 1.4, 3.02, 2016-09-25 16:00:00, None, 9.8
10.271, 4.4, 96.0, 100.0, 0.5, 932.85, 0.6, 4.03, 2016-09-25 17:00:00, None, 9.7
10.198, 0.6, 95.8, 100.0, 0.25, 932.35, 0.0, 3.02, 2016-09-25 18:00:00, None, 9.6
10.1, 0.6, 95.3, 100.0, 0.0, 931.85, 0.2, 2.01, 2016-09-25 19:00:00, None, 9.4
9.952, 0.6, 94.7, 100.0, 0.25, 931.65, 0.0, 2.77, 2016-09-25 20:00:00, None, 9.2
10.075, 0.6, 94.3, 100.0, 0.0, 931.35, 0.0, 2.01, 2016-09-25 21:00:00, None, 9.2
9.854, 0.6, 94.1, 100.0, 0.25, 931.05, 0.0, 2.52, 2016-09-25 22:00:00, None, 9.0
10.149, 0.6, 92.5, 100.0, 1.01, 930.65, 0.0, 4.28, 2016-09-25 23:00:00, None, 9.0
10.1, 0.6, 91.9, 100.0, 0.76, 930.35, 0.0, 4.03, 2016-09-26 00:00:00, None, 8.9
10.98, 0.6, 89.8, 100.0, 1.26, 930.05, 0.0, 5.79, 2016-09-26 01:00:00, None, 9.4
9.854, 0.6, 89.2, 100.0, 1.01, 929.75, 0.0, 6.04, 2016-09-26 02:00:00, None, 8.2
9.854, 0.6, 89.3, 93.53, 0.76, 929.25, 0.0, 5.29, 2016-09-26 03:00:00, None, 8.2
8.792, 0.6, 90.9, 100.0, 0.25, 929.05, 0.0, 3.53, 2016-09-26 04:00:00, None, 7.4
9.78, 0.6, 91.3, 91.76, 0.5, 928.55, 0.0, 4.03, 2016-09-26 05:00:00, None, 8.4
9.262, 1.9, 90.6, 100.0, 0.25, 928.15, 0.0, 3.53, 2016-09-26 06:00:00, None, 7.8
9.41, 48.1, 90.8, 79.41, 0.5, 927.65, 0.0, 4.03, 2016-09-26 07:00:00, None, 8.0
10.345, 105.6, 89.6, 27.65, 1.01, 927.15, 0.0, 4.28, 2016-09-26 08:00:00, None, 8.7
11.321, 54.4, 88.3, 17.65, 0.5, 925.75, 0.0, 3.53, 2016-09-26 09:00:00, None, 9.5
10.98, 61.9, 89.1, 100.0, 0.5, 924.95, 0.2, 3.78, 2016-09-26 10:00:00, None, 9.3
11.759, 93.1, 91.6, 67.06, 0.0, 924.35, 0.0, 1.26, 2016-09-26 11:00:00, None, 10.4
13.401, 98.1, 88.3, 16.47, 0.25, 923.05, 0.0, 3.02, 2016-09-26 12:00:00, None, 11.5
14.122, 61.9, 83.2, 12.94, 0.25, 922.15, 0.0, 3.02, 2016-09-26 13:00:00, None, 11.3
14.194, 89.4, 82.7, 12.94, 0.0, 921.05, 0.0, 3.27, 2016-09-26 14:00:00, None, 11.3
14.745, 54.4, 81.1, 11.76, 0.25, 920.05, 0.0, 3.78, 2016-09-26 15:00:00, None, 11.6
13.594, 81.9, 84.3, 100.0, 0.25, 919.75, 0.4, 5.79, 2016-09-26 16:00:00, None, 11.0
13.449, 56.9, 89.7, 61.76, 1.01, 919.95, 0.2, 7.81, 2016-09-26 17:00:00, None, 11.8
12.195, 0.6, 84.8, 62.94, 1.76, 920.65, 0.0, 7.81, 2016-09-26 18:00:00, None, 9.7
11.492, 0.6, 84.7, 15.29, 0.5, 921.25, 0.0, 4.78, 2016-09-26 19:00:00, None, 9.0
10.956, 0.6, 84.2, 15.88, 1.26, 921.85, 0.0, 5.04, 2016-09-26 20:00:00, None, 8.4
10.541, 0.6, 84.3, 14.71, 1.26, 922.55, 0.0, 5.54, 2016-09-26 21:00:00, None, 8.0
10.124, 0.6, 84.8, 14.71, 0.5, 923.45, 0.0, 4.03, 2016-09-26 22:00:00, None, 7.7
9.534, 0.6, 83.7, 13.53, 1.26, 924.45, 0.0, 4.78, 2016-09-26 23:00:00, None, 6.9
8.344, 0.6, 84.3, 14.12, 2.01, 925.55, 0.0, 5.54, 2016-09-27 00:00:00, None, 5.9
7.368, 0.6, 83.9, 14.12, 1.26, 927.55, 0.0, 6.3, 2016-09-27 01:00:00, None, 4.8
3.274, 0.6, 90.3, 100.0, 0.0, 929.05, 0.0, 1.26, 2016-09-27 02:00:00, None, 1.8
5.154, 0.6, 91.4, 100.0, 0.5, 930.05, 0.0, 4.03, 2016-09-27 03:00:00, None, 3.9
4.818, 0.6, 88.0, 21.18, 0.76, 930.75, 0.0, 3.78, 2016-09-27 04:00:00, None, 3.0
3.301, 0.6, 90.0, 66.47, 0.25, 931.65, 0.0, 4.28, 2016-09-27 05:00:00, None, 1.8
3.827, 4.4, 88.4, 22.94, 0.5, 932.55, 0.0, 4.03, 2016-09-27 06:00:00, None, 2.1
4.947, 123.1, 85.4, 7.65, 0.25, 933.25, 0.0, 3.27, 2016-09-27 07:00:00, None, 2.7
6.535, 263.1, 79.6, 3.53, 0.5, 933.25, 0.0, 3.27, 2016-09-27 08:00:00, None, 3.3
7.82, 398.1, 76.1, 2.94, 1.51, 933.45, 0.0, 5.04, 2016-09-27 09:00:00, None, 3.9
9.287, 499.4, 71.4, 2.35, 2.27, 933.85, 0.0, 5.79, 2016-09-27 10:00:00, None, 4.4
10.687, 570.6, 66.2, 2.35, 2.77, 933.75, 0.0, 7.3, 2016-09-27 11:00:00, None, 4.7
11.54, 691.9, 60.9, 1.76, 3.02, 933.85, 0.0, 7.3, 2016-09-27 12:00:00, None, 4.3
12.34, 188.1, 52.9, 0.59, 2.52, 934.05, 0.0, 7.3, 2016-09-27 13:00:00, None, 3.0
12.437, 491.9, 51.6, 0.0, 1.76, 934.25, 0.0, 5.54, 2016-09-27 14:00:00, None, 2.8
11.102, 114.4, 52.8, 0.0, 2.01, 934.35, 0.0, 5.29, 2016-09-27 15:00:00, None, 1.8
11.029, 111.9, 56.9, 0.0, 0.5, 934.65, 0.0, 4.28, 2016-09-27 16:00:00, None, 2.8
10.247, 30.6, 54.2, 0.0, 0.5, 934.75, 0.0, 2.77, 2016-09-27 17:00:00, None, 1.4
4.454, 0.6, 71.4, 8.24, 0.0, 935.15, 0.0, 1.76, 2016-09-27 18:00:00, None, -0.3
1.643, 0.6, 85.0, 42.35, 0.0, 936.15, 0.0, 0.5, 2016-09-27 19:00:00, None, -0.6
-0.507, 0.6, 93.0, 100.0, 0.0, 936.55, 0.0, 0.0, 2016-09-27 20:00:00, None, -1.5
-1.157, 0.6, 94.7, 93.53, 0.0, 936.85, 0.0, 0.0, 2016-09-27 21:00:00, None, -1.9
-2.276, 0.6, 95.2, 91.18, 0.0, 936.95, 0.0, 0.0, 2016-09-27 22:00:00, None, -2.9
-2.566, 0.6, 95.5, 97.06, 0.0, 937.15, 0.0, 0.0, 2016-09-27 23:00:00, None, -3.2
-2.742, 0.6, 95.7, 97.06, 0.0, 937.25, 0.0, 0.0, 2016-09-28 00:00:00, None, -3.3
-3.39, 0.6, 95.6, 94.12, 0.0, 937.15, 0.0, 0.0, 2016-09-28 01:00:00, None, -4.0
-3.926, 0.6, 95.2, 97.06, 0.0, 937.15, 0.0, 0.0, 2016-09-28 02:00:00, None, -4.6
-3.094, 0.6, 95.8, 100.0, 0.0, 937.05, 0.0, 0.0, 2016-09-28 03:00:00, None, -3.7
-2.566, 0.6, 96.1, 100.0, 0.0, 936.95, 0.0, 0.0, 2016-09-28 04:00:00, None, -3.1
-2.859, 0.6, 96.0, 100.0, 0.0, 936.75, 0.0, 0.0, 2016-09-28 05:00:00, None, -3.4
-2.976, 3.1, 95.8, 100.0, 0.0, 936.65, 0.0, 0.0, 2016-09-28 06:00:00, None, -3.6
-2.276, 56.9, 95.7, 100.0, 0.0, 936.65, 0.0, 0.0, 2016-09-28 07:00:00, None, -2.9
-0.676, 116.9, 96.1, 100.0, 0.0, 936.45, 0.0, 1.01, 2016-09-28 08:00:00, None, -1.2
0.107, 181.9, 96.5, 100.0, 0.0, 936.45, 0.0, 1.76, 2016-09-28 09:00:00, None, -0.4
2.182, 285.6, 96.9, 21.76, 0.0, 936.15, 0.0, 2.27, 2016-09-28 10:00:00, None, 1.7
7.519, 548.1, 95.7, 8.24, 0.0, 935.35, 0.0, 1.51, 2016-09-28 11:00:00, None, 6.9
11.71, 570.6, 83.9, 5.29, 0.76, 933.85, 0.0, 2.77, 2016-09-28 12:00:00, None, 9.1
13.064, 543.1, 59.4, 1.18, 1.01, 933.35, 0.0, 3.27, 2016-09-28 13:00:00, None, 5.3
13.762, 473.1, 49.6, 0.59, 1.26, 933.15, 0.0, 4.03, 2016-09-28 14:00:00, None, 3.4
13.497, 358.1, 45.9, 0.0, 1.51, 932.75, 0.0, 4.53, 2016-09-28 15:00:00, None, 2.1
13.064, 224.4, 45.1, 0.0, 1.01, 932.65, 0.0, 3.78, 2016-09-28 16:00:00, None, 1.4
11.637, 80.6, 47.7, 0.0, 0.25, 932.55, 0.0, 3.27, 2016-09-28 17:00:00, None, 0.9
3.643, 0.6, 70.1, 21.18, 0.0, 932.45, 0.0, 0.25, 2016-09-28 18:00:00, None, -1.3
1.317, 0.6, 88.1, 100.0, 0.0, 933.05, 0.0, 0.0, 2016-09-28 19:00:00, None, -0.4
-0.283, 0.6, 91.5, 100.0, 0.0, 933.15, 0.0, 0.25, 2016-09-28 20:00:00, None, -1.5
0.687, 0.6, 93.5, 100.0, 0.0, 933.05, 0.0, 0.25, 2016-09-28 21:00:00, None, -0.2
0.439, 0.6, 93.7, 100.0, 0.0, 932.95, 0.0, 0.76, 2016-09-28 22:00:00, None, -0.5
-1.27, 0.6, 94.6, 100.0, 0.0, 932.85, 0.0, 0.5, 2016-09-28 23:00:00, None, -2.0
-1.356, 0.6, 95.5, 100.0, 0.0, 932.55, 0.0, 1.01, 2016-09-29 00:00:00, None, -2.0
-2.189, 0.6, 95.9, 100.0, 0.0, 932.65, 0.0, 0.5, 2016-09-29 01:00:00, None, -2.8
-3.094, 0.6, 96.1, 100.0, 0.0, 932.75, 0.0, 0.25, 2016-09-29 02:00:00, None, -3.6
-3.807, 0.6, 96.1, 100.0, 0.0, 932.85, 0.0, 0.0, 2016-09-29 03:00:00, None, -4.3
-3.926, 0.6, 95.8, 100.0, 0.0, 932.95, 0.0, 0.5, 2016-09-29 04:00:00, None, -4.5
-3.419, 0.6, 95.7, 100.0, 0.0, 932.85, 0.0, 0.25, 2016-09-29 05:00:00, None, -4.0
-4.046, 3.1, 95.9, 100.0, 0.0, 932.75, 0.0, 0.76, 2016-09-29 06:00:00, None, -4.6
-0.732, 113.1, 95.9, 100.0, 0.0, 932.75, 0.0, 0.5, 2016-09-29 07:00:00, None, -1.3
1.425, 269.4, 94.9, 11.18, 0.25, 932.75, 0.0, 2.77, 2016-09-29 08:00:00, None, 0.7
4.168, 388.1, 91.1, 3.53, 0.76, 932.25, 0.0, 3.27, 2016-09-29 09:00:00, None, 2.8
7.343, 488.1, 80.8, 2.94, 1.26, 930.95, 0.0, 3.53, 2016-09-29 10:00:00, None, 4.3
9.336, 551.9, 70.8, 2.35, 1.26, 930.45, 0.0, 3.53, 2016-09-29 11:00:00, None, 4.3
11.589, 566.9, 63.4, 1.76, 0.76, 930.05, 0.0, 3.27, 2016-09-29 12:00:00, None, 4.9
13.064, 535.6, 58.2, 1.18, 0.76, 929.65, 0.0, 3.53, 2016-09-29 13:00:00, None, 5.1
14.433, 463.1, 51.9, 0.0, 0.76, 929.55, 0.0, 4.03, 2016-09-29 14:00:00, None, 4.7
14.888, 353.1, 47.4, 0.0, 0.76, 929.55, 0.0, 2.77, 2016-09-29 15:00:00, None, 3.8
14.745, 219.4, 46.9, 0.0, 0.76, 929.35, 0.0, 3.53, 2016-09-29 16:00:00, None, 3.5
12.63, 71.9, 49.5, 0.0, 0.25, 929.45, 0.0, 2.52, 2016-09-29 17:00:00, None, 2.4
5.385, 0.6, 73.3, 8.24, 0.0, 929.55, 0.0, 1.76, 2016-09-29 18:00:00, None, 1.0
1.859, 0.6, 88.3, 100.0, 0.0, 929.85, 0.0, 0.0, 2016-09-29 19:00:00, None, 0.1
0.715, 0.6, 93.1, 100.0, 0.0, 930.25, 0.0, 0.0, 2016-09-29 20:00:00, None, -0.3
1.344, 0.6, 95.0, 100.0, 0.0, 930.45, 0.0, 0.0, 2016-09-29 21:00:00, None, 0.6
-0.004, 0.6, 95.0, 100.0, 0.0, 930.35, 0.0, 0.0, 2016-09-29 22:00:00, None, -0.7
-0.479, 0.6, 95.8, 100.0, 0.0, 930.25, 0.0, 0.25, 2016-09-29 23:00:00, None, -1.1
-0.535, 0.6, 96.1, 100.0, 0.0, 930.15, 0.0, 0.76, 2016-09-30 00:00:00, None, -1.1
-1.015, 0.6, 96.1, 100.0, 0.0, 930.15, 0.0, 0.76, 2016-09-30 01:00:00, None, -1.6
-1.356, 0.6, 96.4, 100.0, 0.0, 929.95, 0.0, 0.5, 2016-09-30 02:00:00, None, -1.9
-1.929, 0.6, 96.5, 100.0, 0.0, 929.85, 0.0, 0.5, 2016-09-30 03:00:00, None, -2.4
-2.45, 0.6, 96.6, 100.0, 0.0, 929.55, 0.0, 0.25, 2016-09-30 04:00:00, None, -2.9
-2.625, 0.6, 96.4, 100.0, 0.0, 929.65, 0.0, 0.0, 2016-09-30 05:00:00, None, -3.1
-1.756, 1.9, 96.5, 100.0, 0.0, 929.55, 0.0, 0.5, 2016-09-30 06:00:00, None, -2.2
0.024, 138.1, 96.5, 100.0, 0.0, 929.65, 0.0, 0.25, 2016-09-30 07:00:00, None, -0.5
3.195, 266.9, 95.3, 5.88, 0.25, 929.55, 0.2, 2.27, 2016-09-30 08:00:00, None, 2.5
7.142, 404.4, 86.3, 2.94, 1.26, 928.45, 0.0, 3.78, 2016-09-30 09:00:00, None, 5.0
11.102, 485.6, 70.5, 1.76, 1.51, 927.55, 0.0, 4.78, 2016-09-30 10:00:00, None, 6.0
12.534, 525.6, 55.9, 0.59, 3.02, 927.25, 0.0, 6.8, 2016-09-30 11:00:00, None, 4.0
12.122, 694.4, 53.8, 0.59, 3.02, 927.05, 0.0, 7.55, 2016-09-30 12:00:00, None, 3.1
12.316, 564.4, 54.4, 0.0, 3.02, 926.75, 0.0, 7.05, 2016-09-30 13:00:00, None, 3.4
12.195, 533.1, 54.8, 0.0, 2.77, 926.25, 0.0, 6.8, 2016-09-30 14:00:00, None, 3.4
10.98, 415.6, 55.3, 0.0, 2.52, 926.25, 0.0, 7.55, 2016-09-30 15:00:00, None, 2.4
8.941, 145.6, 59.9, 0.0, 2.27, 926.45, 0.0, 7.81, 2016-09-30 16:00:00, None, 1.6
7.519, 75.6, 62.3, 0.0, 2.27, 926.45, 0.0, 7.05, 2016-09-30 17:00:00, None, 0.8
5.949, 0.6, 65.7, 0.0, 2.01, 927.35, 0.0, 7.3, 2016-09-30 18:00:00, None, 0.0
5.462, 0.6, 67.4, 0.0, 1.51, 927.95, 0.0, 5.04, 2016-09-30 19:00:00, None, -0.1
5.385, 0.6, 67.6, 0.0, 2.01, 927.95, 0.0, 8.56, 2016-09-30 20:00:00, None, -0.1
